Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
A. L. Kintz; I. J. Gupta,"Department of Electrical and Computer, Engineering ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA; Department of Electrical and Computer, Engineering ElectroScience Laboratory, The Ohio State University, Columbus, OH, USA",2016,NASA Space Technology Research Fellowship(grant numbers:NNX12AM37H); ,Antenna manifold mismatch;direction of arrival (DOA) estimation;multiple signal classification (MUSIC),Multiple signal classification;Antenna arrays;Direction-of-arrival estimation;Manifolds;Signal resolution;Estimation
S. Benaissa; D. Plets; E. Tanghe; G. Vermeeren; L. Martens; B. Sonck; F. A. M. Tuyttens; L. Vandaele; J. Hoebeke; N. Stevens; W. Joseph,"Department of Information Technology, iMinds-Ghent University, Ghent, Belgium; Department of Information Technology, iMinds-Ghent University, Ghent, Belgium; Department of Information Technology, iMinds-Ghent University, Ghent, Belgium; Department of Information Technology, iMinds-Ghent University, Ghent, Belgium; Department of Information Technology, iMinds-Ghent University, Ghent, Belgium; Animal Sciences Unit, Institute for Agricultural and Fisheries Research, Melle, Belgium; Animal Sciences Unit, Institute for Agricultural and Fisheries Research, Melle, Belgium; Animal Sciences Unit, Institute for Agricultural and Fisheries Research, Melle, Belgium; Department of Information Technology, iMinds-Ghent University, Ghent, Belgium; Faculty of Engineering Technology, DraMCo Research Group, ESAT, KU Leuven, Ghent, Belgium; Department of Information Technology, iMinds-Ghent University, Ghent, Belgium",2016,"iMinds-MoniCow Project, co-funded by iMinds, a Research Institute Founded by the Flemish Government in 2004; involved companies and institutions; ",Cross-layer performance;dairy cow;energy efficiency;incremental cooperative relaying;multihop;on-body propagation;packet error rate (PER);path loss;single-hop;wireless body area network (WBAN),Cows;Loss measurement;ZigBee;Wireless communication;Antenna measurements;Body area networks;Antennas
K. Jaakkola,"VTT Technical Research Centre of Finland Ltd., Espoo, Finland",2016,,Item-level tagging;on-metal transponder;PCB antennas;small antennas;small transponder;UHF RFID,Transponders;Antennas;Impedance;Resistance;Metals;Radiofrequency identification;Capacitors
Z. N. Chen; Y. Juan; X. Qing; W. Che,"Electrical and Computer Engineering Department, National University of Singapore, Singapore; Communication Engineering Department, Nanjing University of Science and Technology, Nanjing, China; Department of Internet of Things Connectivity, Institute for Infocomm Research, Singapore; Communication Engineering Department, Nanjing University of Science and Technology, Nanjing, China",2016,,Dipole antenna;low profile;parasitic strip,Resistance;Dipole antennas;Electric fields;Strips;Bandwidth;Impedance;Resonant frequency
C. Bencivenni; M. V. Ivashina; R. Maaskant; J. Wettergren,"Signals and Systems Department, Chalmers University of Technology, Gothenburg, Sweden; Signals and Systems Department, Chalmers University of Technology, Gothenburg, Sweden; Signals and Systems Department, Chalmers University of Technology, Gothenburg, Sweden; RUAG Aerospace Sweden, Gothenburg, Sweden",2016,Swedish VR; VINNOVA Grants; ,Multibeam antennas;satellite applications;sparse array antennas,Antenna arrays;Optimization;Layout;Mutual coupling;Horn antennas;Phase shifters
N. Nguyen-Trong; L. Hall; T. Kaufmann; C. Fumeaux,"School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, SA, Australia; Defence Science and Technology Group, Adelaide, SA, Australia; School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, SA, Australia; School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, SA, Australia",2016,Australian Research Council(grant numbers:FT100100585); ,Half-mode substrate-integrated waveguide (HMSIW);leaky-wave antennas (LWAs);magnetic dipole;millimeter-wave (mm-wave) antennas;omnidirectional;wideband antennas,Antenna radiation patterns;Dipole antennas;Directive antennas;Optimization;Bandwidth;Broadband antennas
R. Lech; P. Kowalczyk; A. Kusiek,"Department of Microwave and Antenna Engineering, Gdansk University of Technology, Gdańsk, Poland; Department of Microwave and Antenna Engineering, Gdansk University of Technology, Gdańsk, Poland; Department of Microwave and Antenna Engineering, Gdansk University of Technology, Gdańsk, Poland",2016,National Science Center(grant numbers:DEC-2013/11/B/ST7/04309); ,Cylindrical structure;field matching;scattering,Scattering;Manganese;Transmission line matrix methods;Shape;Impedance;Magnetic tunneling;Waveguide junctions
D. Blanco; M. Morante; J. Rodríguez; J. A. Garzón-Guerrero; M. C. Carrión; J. F. Gómez-Lopera,"Department of Applied Physics, University of Granada, Granada, Spain; Computer Technology Institute, University of Athens, Athens, Greece; Department of Applied Physics, University of Granada, Granada, Spain; Department of Applied Physics, University of Granada, Granada, Spain; Department of Applied Physics, University of Granada, Granada, Spain; Department of Applied Physics, University of Granada, Granada, Spain",2016,Ministerio de Economia y Competividad(grant numbers:FIS2013-44975- P); ,Exponential $ {\beta }$ -splines;extinction-pulse (E-pulse);natural frequencies;radar target discrimination,Libraries;Radar;Splines (mathematics);Optimized production technology;Cost function;Radar antennas
S. M. A. Momeni Hasan Abadi; N. Behdad,"Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA",2016,Office of Naval Research under ONR(grant numbers:N00014-16-1-2308); National Science Foundation under NSF(grant numbers:ECCS-1101146); ,Antenna arrays;circular polarization;frequency selective surfaces;periodic structures;reflectarrays;true-time-delay arrays,Apertures;Broadband antennas;Delays;Bandwidth;Antenna feeds
X. Liu; Y. Li; Z. Liang; S. Zheng; J. Liu; Y. Long,"SYSU-CMU Shunde International Joint Research Institute, Shunde, China; SYSU-CMU Shunde International Joint Research Institute, Shunde, China; SYSU-CMU Shunde International Joint Research Institute, Shunde, China; SYSU-CMU Shunde International Joint Research Institute, Shunde, China; SYSU-CMU Shunde International Joint Research Institute, Shunde, China; SYSU-CMU Shunde International Joint Research Institute, Shunde, China",2016,Nature Science Foundation of Guangdong Province(grant numbers:2015A030312010); ,Coupled patch;dual-band;microstrip antenna;sector ring;TM11 and TM02;WLAN,Microstrip antennas;Mathematical model;Cavity resonators;Dual band;Microstrip;Antenna radiation patterns
Y. Li; D. Xue; E. Forrister; G. Lee; B. Garner; Y. Kim,"School of Engineering and Computer Science, Baylor University, Waco, TX, USA; School of Engineering and Computer Science, Baylor University, Waco, TX, USA; School of Engineering and Computer Science, Baylor University, Waco, TX, USA; School of Engineering and Computer Science, Baylor University, Waco, TX, USA; School of Engineering and Computer Science, Baylor University, Waco, TX, USA; Department of Electrical and Computer Engineering, California State University, Fresno, CA, USA",2016,NSF(grant numbers:ECCS-1609371); ,Creeping wave;dynamic time warping (DTW) algorithm;human activity classification;on-body electromagnetic (EM) wave propagation,Antenna measurements;Propagation;Wireless communication;Heuristic algorithms;Torso;Body area networks;Antennas
Z. He; R. S. Chen,"Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China",2016,"National Natural Science Foundation of China(grant numbers:61431006,61171041); Jiangsu Natural Science Foundation(grant numbers:BK2012034); Ph.D. Programs Foundation of Ministry of Education of China(grant numbers:20123219110018); ",Alternating direction implicit (ADI);Crank–Nicolson (CN);marching-on-in-degree (MOD) method;time domain parabolic equation (TDPE),Time-domain analysis;Mathematical model;Transient analysis;Scattering;Finite difference methods;Antennas;Boundary conditions
X. Q. Lin; P. Mei; P. C. Zhang; Z. Z. D. Chen; Y. Fan,"EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2016,"NSFC(grant numbers:61571084,61471107); NCET(grant numbers:NCET-13-0095); FRF for CU(grant numbers:ZYGX2014J016); SRF for ROCS, SEM; ",Absorber structure;dipole antenna;resistor loaded;ultrabandwidth absorber,Dipole antennas;Antenna arrays;Resistors;Absorption;Impedance;Periodic structures;Bandwidth
M. Li; K. -M. Luk; L. Ge; K. Zhang,"University of Wisconsin–Madison, Madison, WI, USA; City University of Hong Kong, Hong Kong; Shenzhen University, Shenzhen, China; Harbin Institute of Technology, Harbin, China",2016,Research Grants Council of the Hong Kong SAR(grant numbers:CityU 119511 (9041677)); ,Antenna miniaturization;base station antennas;metamaterials;microstrip antennas;split ring resonator (SRR);wideband antennas,Dipole antennas;Substrates;Loaded antennas;Patch antennas;Magnetic materials;Magnetoelectric effects;Metamaterials
E. Moreno; Z. Hemmat; J. B. Roldán; M. F. Pantoja; A. R. Bretones; S. G. García; R. Faez,"Department of Electromagnetism and Matter Physics, University of Granada, Granada, Spain; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electronics and Computer Technology, University of Granada, Granada, Spain; Department of Electromagnetism and Matter Physics, University of Granada, Granada, Spain; Department of Electromagnetism and Matter Physics, University of Granada, Granada, Spain; Department of Electromagnetism and Matter Physics, University of Granada, Granada, Spain; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",2016,,Convolutional perfectly matched layers (CPMLs);emitter photo-conductive antenna (E-PCA);emitters;finite difference time domain (FDTD) method;simulations of open boundary problem (OBP);terahertz,Liquid crystal displays;Mathematical model;Antennas;Transient analysis;Computational modeling;Finite difference methods;Time-domain analysis
Y. K. Negi; N. Balakrishnan; S. M. Rao; D. Gope,"Supercomputer Education and Research Center, Indian Institute of Science, Bengaluru, India; Supercomputer Education and Research Center, Indian Institute of Science, Bengaluru, India; Naval Research Laboratory, Washington, DC, USA; Department of Electrical Communication Engineering, Indian Institute of Science, Bengaluru, India",2016,"Aeronautical Development Agency, Bengaluru, India(grant numbers:ADA-X: 565); ",Method of moments (MoM);null-field method;preconditioners;threshold-dependent incomplete LU (ILUT),Method of moments;Integral equations;Three-dimensional displays;Matrices;Convergence;Complexity theory;Antennas
