Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Hou; Y. Li; Z. Zhang; Z. Feng,"Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2018,National Natural Science Foundation of China(grant numbers:61525104); ,Endfire;Hansen–Woodyard condition;leaky-wave antenna array,Antenna arrays;Microstrip antennas;Antenna radiation patterns;Microstrip;Leaky wave antennas;Antenna measurements
D. Hua; S. -S. Qi; W. Wu; D. -G. Fang,"Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China",2018,National Natural Science Foundation of China(grant numbers:61771242); ,Antenna array synthesis;conical beam;element-level pattern diversity (ELPD),Antenna radiation patterns;Electromagnetic waveguides;Horn antennas;Phased arrays;Conductors
C. A. Dirdal; H. O. Hågenvik; H. A. Haave; J. Skaar,"Department of Electronic Systems, Norwegian University of Science and Technology, Trondheim, Norway; Department of Electronic Systems, Norwegian University of Science and Technology, Trondheim, Norway; Department of Electronic Systems, Norwegian University of Science and Technology, Trondheim, Norway; Department of Technology Systems, University of Oslo, Kjeller, Norway",2018,,Composite materials;electromagnetic metamaterials;Maxwell equations;permeability;permittivity,Microscopy;Tensile stress;Metamaterials;Magnetic materials;Magnetization;Magnetic resonance;Permittivity
Y. Li; A. Li; T. Cui; D. F. Sievenpiper,"State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Department of Electrical and Computer Engineering, University of California at San Diego, San Diego, CA, USA; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Department of Electrical and Computer Engineering, University of California at San Diego, San Diego, CA, USA",2018,"National Natural Science Foundation of China(grant numbers:61501117,61631007,61302018,61401089,61501112,61571117); 111 Project(grant numbers:111-2-05); ",Holographic leaky wave;metasurfaces;multiplexing design;multiwavelength,Impedance;Surface impedance;Optical surface waves;Surface waves;Multiplexing;Antennas;Interference
H. Ruan; Y. Shuang; L. Wang; L. Li,"School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China",2018,Peking University; National Natural Science Foundation of China(grant numbers:61471006); ,Extreme metamaterial;normalized transmittance;resonance,Manganese;Metamaterials;Artificial intelligence;Electromagnetic waveguides;Permittivity;Permeability;Imaging
J. Zhao; H. Li; X. Yang; T. Li; Y. Zhou; B. Hu; H. Wang; H. Zou; Q. Liu,"School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China",2018,"National Natural Science Foundation of China(grant numbers:61671132,61601086,61601384); Guilin University of Electronic Technology(grant numbers:CRKL1502708); ",Metasurface;mode conversion;polarization converter;single layer,Electromagnetic waveguides;Electric fields;Reflection;Frequency measurement;Erbium;Microwave antennas;Mirrors
K. L. Smith; R. S. Adams,"Department of Electrical and Computer Engineering, University of North Carolina at Charlotte, Charlotte, NC, USA; Department of Electrical and Computer Engineering, University of North Carolina at Charlotte, Charlotte, NC, USA",2018,National Science Foundation(grant numbers:DGE-1439650); ,Fractal metamaterial;left-handed material;negative index;negative permeability;negative permittivity,Permeability;Spirals;Permittivity;Bandwidth;Metamaterials;Optical ring resonators;Permittivity measurement
M. Ruiz Cabello; L. D. Angulo; J. Alvarez; A. R. Bretones; S. G. Garcia,"Department of Electromagnetism, University of Granada, Granada, Spain; Department of Electromagnetism, University of Granada, Granada, Spain; Airbus Defense and Space, Getafe, Spain; Department of Electromagnetism, University of Granada, Granada, Spain; Department of Electromagnetism, University of Granada, Granada, Spain",2018,"Ministerio de Economía y Competitividad(grant numbers:TEC2013-48414-C3-01,TEC2016-79214-C3-3-R,TEC2015-68766-REDC); J. de Andalucia, Spain(grant numbers:P12-TIC-1442); Airbus; CSIRC alhambra.ugr.es Supercomputing Center; ",Finite differences;subcell models;thin-layer modeling;time domain,Slabs;Time-domain analysis;Finite difference methods;Dispersion;Stability analysis;Impedance;Boundary conditions
K. Niu; Z. Huang; X. Ren; M. Li; B. Wu; X. Wu,"Institute of Physical Science and Information Technology, Anhui University, Hefei, China; Institute of Physical Science and Information Technology, Anhui University, Hefei, China; Institute of Physical Science and Information Technology, Anhui University, Hefei, China; Institute of Physical Science and Information Technology, Anhui University, Hefei, China; Institute of Physical Science and Information Technology, Anhui University, Hefei, China; Institute of Physical Science and Information Technology, Anhui University, Hefei, China",2018,"National Natural Science Foundation of China(grant numbers:61471001,51477001,61601166,61701001,61701003); National Natural Science Fund for Excellent Young Scholars(grant numbers:61722101); ",Artificial anisotropy (AA);hybrid implicit–explicit finite-difference time-domain (HIE-FDTD) method;numerical dispersion error;weakly conditional stability,Finite difference methods;Time-domain analysis;Numerical stability;Anisotropic magnetoresistance;Dispersion;Stability criteria
B. -Y. Wu; X. -Q. Sheng,"Center for Electromagnetic Simulation, School of Information and Electronic Engineering, Beijing Institute of Technology, Beijing, China; Center for Electromagnetic Simulation, School of Information and Electronic Engineering, Beijing Institute of Technology, Beijing, China",2018,"National Key R&D Program of China(grant numbers:2017YFB0202500); National Natural Science Foundation of China(grant numbers:61601023,U1730102); China Postdoctoral Science Foundation; ",Antenna theory;characteristic mode analysis (CMA);multilevel fast multipole algorithm (MLFMA),Eigenvalues and eigenfunctions;Convergence;Complexity theory;Acceleration;Antenna theory;Integral equations
W. Fan; P. Kyösti; L. Hentilä; G. F. Pedersen,"Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Denmark; Center for Wireless Communications, Oulu university, Oulu, Finland; Keysight Technologies, Oulu, Finland; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Denmark",2018,Innovation Fund Denmark via the VIRTUalized envirOnment for Communication System Development and Optimization Project; Danish Council for Independent Research(grant numbers:DFF611100525); ,Multipath channels;radio propagation;testing,Bandwidth;Radio frequency;Fading channels;Doppler effect;Testing;Frequency conversion;Antennas
X. Chen; M. Zhang; S. Zhu; A. Zhang,"School of Electronic and Information Engineering, Xi’an Jiaotong University, Xi’an, China; School of Electronic and Information Engineering, Xi’an Jiaotong University, Xi’an, China; School of Electronic and Information Engineering, Xi’an Jiaotong University, Xi’an, China; School of Electronic and Information Engineering, Xi’an Jiaotong University, Xi’an, China",2018,National Natural Science Foundation of China(grant numbers:61801366); ,Angular–temporal spectra;reverberation chamber (RC);turntable platform,Delays;Frequency measurement;Loading;Antenna measurements;Anisotropic magnetoresistance;Broadband antennas;Azimuth
H. Li; S. Sun; J. Wang,"School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; School of Information Science and Technology, Dalian Maritime University, Dalian, China",2018,National Natural Science Foundation of China(grant numbers:61601079); China Postdoctoral Science Foundation(grant numbers:2018M631779); Natural Science Foundation of Liaoning Province(grant numbers:20170540169); ,Compact antenna array;direction finding;direction of arrival (DOA) estimation;multiple input multiple output (MIMO) antenna system;multiple signal classification (MuSiC),Estimation;Direction-of-arrival estimation;Phased arrays;Signal to noise ratio;Directive antennas
W. Zhang; Z. S. He,"University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China",2018,National Natural Science Foundation of China(grant numbers:61401062); Science and Technology on Electronic Information Control Laboratory; ,Multiple-input multiple-output (MIMO) radar;phased-array radar;virtual transmit beamforming,Radar antennas;Array signal processing;MIMO radar;Antenna arrays;MIMO communication;Optimization
H. Deng,"Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA",2018,,,Antenna arrays;MIMO radar;Radar antennas;Array signal processing;Transmitting antennas;Radar signal processing
S. Soodmand; G. Y. Tian,"School of Electrical and Electronics Engineering, Newcastle University, Newcastle upon Tyne, U.K; School of Electrical and Electronics Engineering, Newcastle University, Newcastle upon Tyne, U.K",2018,,,UHF antennas;RFID tags;Corrosion;Principal component analysis
Y. Xu; J. Xu,"Department of Communication and Information Engineering, Xi’an University of Science and Technology, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China",2018,National Natural Science Foundation of China(grant numbers:61601339); Hong Kong Scholars Program(grant numbers:XJ2017027); Shaanxi Province Postdoctoral Science Foundation; Natural Science Foundation of Shaanxi Province; ,Frequency diverse array (FDA);large spatial coverage;time-invariant;transmit–receive antenna system,Array signal processing;Phased arrays;Frequency diversity;Band-pass filters;Receiving antennas
