Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
N. Hu; B. Duan; W. Xu; J. Zhou,"Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China",2017,"Key Project of the Chinese National Natural Science Foundation(grant numbers:51490660,51490661); National Natural Science Foundation of China(grant numbers:51775405); Natural Science Basic Research Plan in Shaanxi Province of China(grant numbers:2016JM5002); Opening Foundation of State Key Laboratory of Structural Analysis for Industrial Equipment(grant numbers:GZ15110); ",Antenna array;classical interval arithmetic;dependence problem;interval analysis;Taylor expansion,Uncertainty;Pattern analysis;Taylor series;Probabilistic logic;Linear antenna arrays
J. . -Y. Li; Y. . -X. Qi; S. . -G. Zhou,"Northwestern Polytechnical University, Xi’an, China; Northwestern Polytechnical University, Xi’an, China; Northwestern Polytechnical University, Xi’an, China",2017,"National Natural Science Foundation of China(grant numbers:61771395,61401365); ",Array antennas;pattern synthesis;ripple;shaped beams;sidelobe,Linear antenna arrays;Phased arrays;Antenna radiation patterns;Optimization;Genetic algorithms
Y. Yin; B. Zarghooni; K. Wu,"Poly-Grames Research Center and the Center for Radiofrequency Electronics Research of Quebec, Ecole Polytechnique (University of Montreal), Montreal, QC, Canada; Poly-Grames Research Center and the Center for Radiofrequency Electronics Research of Quebec, Ecole Polytechnique (University of Montreal), Montreal, QC, Canada; Poly-Grames Research Center and the Center for Radiofrequency Electronics Research of Quebec, Ecole Polytechnique (University of Montreal), Montreal, QC, Canada",2017,Natural Sciences and Engineering Research Council of Canada; ,Circular polarization;horn antenna;substrate-integrated waveguide (SIW),Horn antennas;Substrates;Slot antennas;Antenna arrays;Aperture antennas
F. Ren; W. Hong; K. Wu; D. Yu; Y. Wan,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; Poly-Grames Research Center, École Polytechnique de Montréal, Montreal, QC, Canada; Southwest Research Institute of Electronic Equipment, Chengdu, China; Southwest Research Institute of Electronic Equipment, Chengdu, China",2017,National 863 Program of China(grant numbers:2015AA01A703); ,Adjustable polarization;high gain;high-order-mode;microstrip antenna;substrate integrated waveguide (SIW) feeding,Antenna arrays;Microstrip antennas;Microstrip;Antenna feeds;Ports (Computers);Antenna radiation patterns;Patch antennas
A. A. Omar; Z. Shen; H. Huang,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2017,,Absorptive frequency-selective surface (AFSS);absorptive frequency-selective reflection/transmission structure (AFSR/AFST);rasorber;ultrawideband (UWB) absorber,Absorption;Reflection;Resonant frequency;Frequency selective surfaces;Resonators;Ports (Computers);Integrated circuit modeling
R. Vincenti Gatti; R. Rossi,"Department of Engineering, University of Perugia, Perugia, Italy; Department of Engineering, University of Perugia, Perugia, Italy",2017,,Broadband equivalent circuit;circular polarization;meander-line polarizer;polarization converter,Integrated circuit modeling;Equivalent circuits;Computational modeling;Power transmission lines;Bandwidth;Substrates;Transmission line matrix methods
L. Luini; L. Emiliani; X. Boulanger; C. Riva; N. Jeannin,"Istituto di Elettronica e di Ingegneria dell’Informazione e delle Telecomunicazioni, Consiglio Nazionale delle Ricerche, Milan, Italy; SES S.A., Betzdorf, Luxembourg; French Aerospace Laboratory (ONERA), Université Fédérale de Toulouse (UFTMiP), Toulouse, France; Istituto di Elettronica e di Ingegneria dell’Informazione e delle Telecomunicazioni, Consiglio Nazionale delle Ricerche, Milan, Italy; French Aerospace Laboratory (ONERA), Université Fédérale de Toulouse (UFTMiP), Toulouse, France",2017,,Electromagnetic wave propagation;rainfall rate modeling;satellite communications,Prediction methods;Rain;Databases;Antennas;Spatial resolution;Electromagnetic scattering
W. Xu; B. Y. Duan; P. Li; Y. Qiu,"Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; National Key Laboratory of Antenna and Microwave Technology, Xidian University, Xi’an, China",2017,"Na-tional Natural Science Foundation of China(grant numbers:51605362,51490660,51475348); Fundamental Re-search Funds for the Central Universities; 111 Project(grant numbers:B14042); ",Airborne radomes;efficient design;electromagnetic (EM) performance;variable thickness,Shape;Apertures;Dielectrics;Video recording
X. Y. Zhang; W. Duan; Y. -M. Pan,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2017,,Filtering antenna;high gain;quasi-elliptic response;stacked patch;shorting pins;radiation null,Microstrip antennas;Long Term Evolution;Patch antennas;Filtering;Pins
S. -M. Sadrpour; V. Nayyeri; M. Soleimani; O. M. Ramahi,"Antenna and Microwave Research Laboratory, Iran University of Science and Technology, Tehran, Iran; Antenna and Microwave Research Laboratory, Iran University of Science and Technology, Tehran, Iran; Antenna and Microwave Research Laboratory, Iran University of Science and Technology, Tehran, Iran; Department of Electrical and Computer Engineering, University of Waterloo, ON, Canada",2017,,,Finite difference methods;Time-domain analysis;Magnetic fields;Maxwell equations
R. A. C. Baelemans; A. T. Sutinjo; P. J. Hall; A. B. Smolders; M. J. Arts; E. de Lera Acedo,"International Centre for Radio Astronomy Research, Curtin University, Bentley, WA, Australia; International Centre for Radio Astronomy Research, Curtin University, Bentley, WA, Australia; International Centre for Radio Astronomy Research, Curtin University, Bentley, WA, Australia; Eindhoven University of Technology, Eindhoven, The Netherlands; ASTRON, The Netherlands Institute for Radio Astronomy, Dwingeloo, The Netherlands; Cavendish Laboratory, University of Cambridge, Cambridge, U.K",2017,,,Dipole antennas;Antenna theory;Radio astronomy;Method of moments
G. S. Rosa; J. L. Nicolini; F. J. V. Hasselmann,"Pontificia Universidade Catolica do Rio de Janeiro, Rio de Janeiro, Brazil; Pontificia Universidade Catolica do Rio de Janeiro, Rio de Janeiro, Brazil; Pontificia Universidade Catolica do Rio de Janeiro, Rio de Janeiro, Brazil",2017,,,Electromagnetic wave polarization;Relativistic effects;Electromagnetic scattering;Diffraction
K. K. -M. Chan; D. Oloumi; P. Boulanger; K. Rambabu,"Electrical and Computer Engineering Department, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Calgary, Calgary, AB, Canada; Computing Science Department, University of Alberta, Edmonton, AB, Canada; Electrical and Computer Engineering Department, University of Alberta, Edmonton, AB, Canada",2017,,Near impulse response radiator;nondispersive antenna;time-aligned antenna;time-domain radiation pattern,Apertures;Ultra wideband antennas;Dispersion;Vivaldi antennas;Broadband communication
S. Ahdi Rezaeieh; M. A. Antoniades; A. M. Abbosh,"School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia",2017,,Metamaterial antenna;mu-negative (MNG) metamaterial;mu-zero resonance (MZR) antenna;printed Yagi antenna;unidirectional antenna;wideband antenna,Reflector antennas;Metamaterials;Bandwidth;Dipole antennas;Loaded antennas;Loading
J. Wu; A. K. Kodi; S. Kaya; A. Louri; H. Xin,"Maxim Integrated Inc., Beaverton, OR, USA; Department of Electrical Engineering and Computer Science, Ohio University, Athens, OH, USA; Department of Electrical Engineering and Computer Science, Ohio University, Athens, OH, USA; Department of Electrical and Computer Engineering, George Washington University, Washington, DC, USA; Department of Electrical and Computer Engineering and the Department of Physics, University of Arizona, Tucson, AZ, USA",2017,"National Science Foundation(grant numbers:CCF-1054339 (CAREER),CCF-1318981,CCF-1420718,CCF1513606,CCF-1513923,CCF-1547034,CCF-1547035,CCF-1565273,CCF-1600820); National Science Foundation(grant numbers:ECCS-1408271); ",3-D printing;antennas;electromagnetic propagation;interconnect;intrachip communication;multiprocessor interconnection;network-on-chip (NoC),Wireless communication;Antennas;Substrates;Gain;Computer architecture;Silicon;Dielectrics
N. Bayat-Makou; A. A. Kishk,"Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",2017,,Horn antenna;ridge gap waveguide (RGW);substrate integrated waveguide (SIW),Substrates;Waveguide discontinuities;Apertures;Horn antennas;Microstrip;Impedance;Periodic structures
T. Fukushima; N. Michishita; H. Morishita; N. Fujimoto,"Graduate School of Science and Engineering, National Defense Academy, Yokosuka, Japan; Graduate School of Science and Engineering, National Defense Academy, Yokosuka, Japan; Graduate School of Science and Engineering, National Defense Academy, Yokosuka, Japan; Hitachi Kokusai Electric Inc., Tokyo, Japan",2017,,Choke;coaxial structure;composite right/left-handed (CRLH) transmission line (TL);leakage current;sleeve antennas,Inductors;Antenna radiation patterns;Conductors;Dipole antennas;Coaxial cables;Antenna arrays
T. Sleasman; M. Boyarsky; L. Pulido-Mancera; T. Fromenteze; M. F. Imani; M. S. Reynolds; D. R. Smith,"Center for Metamaterials and Integrated Plasmonics, Duke University, Durham, NC, USA; Center for Metamaterials and Integrated Plasmonics, Duke University, Durham, NC, USA; Center for Metamaterials and Integrated Plasmonics, Duke University, Durham, NC, USA; Center for Metamaterials and Integrated Plasmonics, Duke University, Durham, NC, USA; Center for Metamaterials and Integrated Plasmonics, Duke University, Durham, NC, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Center for Metamaterials and Integrated Plasmonics, Duke University, Durham, NC, USA",2017,Air Force Office of Scientific Research(grant numbers:FA9550-12-1-0491); ,Beam steering;microwave imaging;radar imaging;reconfigurable antennas;synthetic aperture radar (SAR);waveguide antennas,Apertures;Imaging;Antenna radiation patterns;Synthetic aperture radar;Radar imaging;Resonant frequency
