Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
X. Yang; L. Ge; Y. Ji; X. Zeng; K. M. Luk,"College of Physics and Optoelectronic Engineering, Shenzhen University, Shenzhen, China; College of Materials Science and Engineering, Shenzhen University, Shenzhen, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; College of Materials Science and Engineering, Shenzhen University, Shenzhen, China; Department of Electronic Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong",2019,National Natural Science Foundation of China(grant numbers:61601303); Fundamental Research Foundation of Shenzhen(grant numbers:JCYJ20170817095519575); Shenzhen University(grant numbers:ZR2019001); ,Half-mode substrate-integrated waveguide (HMSIW);low profile;multi-band antennas;U-shaped strips,Antenna measurements;Dual band;Cavity resonators;Antenna radiation patterns;Substrates;Apertures
C. Ding; K. -M. Luk,"State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong",2019,,3-D print;60 GHz;artificial anisotropic polarizer (AAP);circular polarization;high gain;wide bandwidth,Lenses;Dielectric constant;Broadband antennas;Wideband;Radar antennas
Y. Xu; L. Zhu; N. -W. Liu,"Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",2019,"National Natural Science Foundation of China(grant numbers:61571468,61801348); Universidade de Macau(grant numbers:MYRG2017-00007-FST,MYRG2018-00073-FST,CPG2019-00024-FST); Natural Science Foundation of Shaanxi Province(grant numbers:2019JM-201); ",Dual-resonant modes;endfire radiation;filtering response;slot antenna,Slot antennas;Impedance;Antenna radiation patterns;Broadband antennas;Wideband;Resonant frequency
S. Priya; S. Dwari; K. Kumar; M. K. Mandal,"Department of Electronics Engineering, IIT (Indian School of Mines) Dhanbad, Dhanbad, India; Department of Electronics Engineering, IIT (Indian School of Mines) Dhanbad, Dhanbad, India; Department of Electronics Engineering, IIT (Indian School of Mines) Dhanbad, Dhanbad, India; Department of Electronics and Electrical Communication Engineering, IIT Kharagpur, Kharagpur, India",2019,,Cavity-backed antenna;self-quadruplexer;substrate integrated waveguide (SIW),Cavity resonators;Resonant frequency;Slot antennas;Antenna measurements;Substrates;Gain
J. -F. Qian; F. -C. Chen; K. -R. Xiang; Q. -X. Chu,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2019,Guangdong Provincial Key Laboratory of Short-Range Wireless Detection and Communication(grant numbers:2017B030314003); National Natural Science Foundation of China(grant numbers:61571194); Fundamental Research Funds for the Central Universities(grant numbers:2018ZD07); ,Loading resonator;microstrip slot antenna;multi-band,Resonators;Resonant frequency;Microstrip antennas;Loading;Slot antennas;Dual band;Microstrip
J. Helander; D. Tayli; D. Sjöberg,"Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden",2019,Försvarsmakten; Swedish Defence Materiel Administration; Swedish Governmental Agency for Innovation Systems; ,3-D array;grating lobe;multi-port;nonlinear optimization;phased array;radar;very high frequency (VHF),Routing;Servers;Topology;Network topology;Computer architecture;Bandwidth;Quality of service
I. P. Gravas; Z. D. Zaharis; T. V. Yioultsis; P. I. Lazaridis; K. K. Mistry; T. D. Xenos,"Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; Department of Engineering and Technology, University of Huddersfield, Huddersfield, U.K.; Department of Engineering and Technology, University of Huddersfield, Huddersfield, U.K.; Department of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece",2019,State Scholarships Foundation(grant numbers:MIS-5000432); ,Antenna arrays;Dolph–Chebyshev (D-Ch) distribution;microstrip lines;particle swarm optimization (PSO),Microstrip antenna arrays;Geometry;Microstrip;Optimization;Antenna feeds;Microstrip antennas
A. Chepala; V. Fusco; N. Buchanan,"Center for Wireless Innovation (CWI), Institute of Electronics, Communications and Information Technology (ECIT), School of Electronics, Electrical Engineering and Computer Science (EEECS), Queen’s University Belfast (QUB), Belfast, U.K; Center for Wireless Innovation (CWI), Institute of Electronics, Communications and Information Technology (ECIT), School of Electronics, Electrical Engineering and Computer Science (EEECS), Queen’s University Belfast (QUB), Belfast, U.K; Center for Wireless Innovation (CWI), Institute of Electronics, Communications and Information Technology (ECIT), School of Electronics, Electrical Engineering and Computer Science (EEECS), Queen’s University Belfast (QUB), Belfast, U.K",2019,"Queen’s University Belfast through the Center for Wireless Innovation (CWI) Scholarship; Engineering and Physical Sciences Research Council(grant numbers:EP/P000673/1,EP/NO20391/1); ",Beam forming;circular array (CA);phase-conjugation;retro-directive array,Phased arrays;Switches;Dipole antennas;Gain measurement;Microwave antenna arrays;Antenna measurements
L. Bao; R. Y. Wu; X. Fu; Q. Ma; G. D. Bai; J. Mu; R. Jiang; T. J. Cui,"Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China; Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China; Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China; Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China; Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China; Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China; Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China; Synergetic Innovation Center of Wireless Communication Technology, Southeast University, Nanjing, China",2019,"National Basic Research Program of China (973 Program)(grant numbers:2017YFA0700201,2017YFA0700202,2017YFA0700203); National Natural Science Foundation of China(grant numbers:61631007,61571117,61501112,61501117,61522106,61731010,61735010,61722106,61701107,61701108); 111 Project(grant numbers:111-2-05); ",Amplitude and phase modulations;complex reflection-coefficient addition;metasurface;multiple beams,Particle beams;Metamaterials;Scattering;Microwave communication;Antennas;Microwave imaging
R. Li; D. A. McNamara; G. Wei,"School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, ON, Canada; School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, ON, Canada; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China",2019,,Achievable directivity;available directivity;characteristic modes (CMs);radiating structures;super-directivity,Eigenvalues and eigenfunctions;Antenna measurements;Antenna arrays;Q-factor;Antenna feeds
H. Al-Saedi; W. M. Abdel-Wahab; S. M. Raeis-Zadeh; E. H. M. Alian; A. Palizban; A. Ehsandar; N. Ghafarian; G. Chen; S. R. Boroujeni; M. -R. Nezhad-Ahmadi; S. Safavi-Naeini,NA; NA; NA; NA; NA; NA; NA; NA; NA; NA; NA,2019,,,Mobile antennas;Satellite antennas;Microwave antennas;Antenna radiation patterns;Beam steering;MMICs
F. Doucet; N. J. G. Fonseca; E. Girard; X. Morvan; L. Le Coq; H. Legay; R. Sauleau,"Institut d'Electronique et d'Electronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France; European Space Agency, Noordwijk, Netherlands; Research and Development Department, Thales Alenia Space, Toulouse, France; Institut d'Electronique et d'Electronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France; Institut d'Electronique et d'Electronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France; Research and Development Department, Thales Alenia Space, Toulouse, France; Institut d'Electronique et d'Electronique et de Télécommunications de Rennes, Université de Rennes 1, Rennes, France",2019,"European Space Agency; European Regional Development Fund; Ministry of Higher Education and Research, Brittany and Rennes Métropole, through the CPER Project SOPHIE/STIC & Ondes; ",Beamformer;constrained lens;geometrical optics (GO);multiple beam antennas;parallel plate waveguide (PPW);ray tracing,Lenses;Delays;Feeds;Manufacturing;Optical waveguides;Europe;Optimization
Y. -D. Kim; S. -J. Yang; Y. -S. Kang; I. -J. Hwang; J. -W. Yu,"School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Mechanical Engineering, Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2019,National Research Foundation of Korea; Ministry of Education of Korea; ,Antenna coupling;infinitesimal dipole modeling (IDM);mutual admittance;rotation matrix;S-parameter,Dipole antennas;Antenna arrays;Admittance;Solid modeling;Antenna measurements;Couplings
X. Li; Q. Li; H. Zhu; Q. Li; Z. Qi; J. Xiao,"Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China",2019,National Natural Science Foundation of China(grant numbers:61601050); Central University Fundamental Research Fund; ,Array antenna;configurable reading area;L-shaped resonator;microstrip line;near field,Antenna arrays;Microstrip resonators;Radiofrequency identification;Couplings;Antenna measurements
