Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
J. Li; H. Dong; X. Pan; C. Peng; X. Gan; Y. Gao; W. Ren; X. He,"College of Optoelectronic Engineering, Chongqing University, Chongqing, China; School of Information Engineering, Southwest University of Science and Technology, Mianyang, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Mechanical and Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information Engineering, Southwest University of Science and Technology, Mianyang, China; School of Information Engineering, Southwest University of Science and Technology, Mianyang, China; School of Information Engineering, Southwest University of Science and Technology, Mianyang, China; College of Optoelectronic Engineering, Chongqing University, Chongqing, China",2022,Science and Technology on Electronic Information Control Laboratory(grant numbers:6142105200203); Fund of Robot Technology Used for Special Environment Key Laboratory of Sichuan Province(grant numbers:20kfkt02); Science and Technology Foundation of Southwest University of Science and Technology(grant numbers:20zx7114); ,Bulk acoustic wave (BAW);ferromagnetic resonance (FMR);magnetomechanical coupling factor;multiferroic materials;multiphysics coupling;permeability dispersion;radiation,Magnetostriction;Mathematical models;Magnetic flux;Antennas;Magnetoacoustic effects;Magnetic resonance;Couplings
F. V. Vidarsson; O. Zetterstrom; A. Algaba-Brazález; N. J. G. Fonseca; M. Johansson; L. Manholm; O. Quevedo-Teruel,"Division of Electromagnetic Engineering, KTH Royal Institute of Technology, Stockholm, Sweden; Division of Electromagnetic Engineering, KTH Royal Institute of Technology, Stockholm, Sweden; Ericsson Research, Ericsson AB, Gothenburg, Sweden; Antenna and Sub-Millimetre Waves Section, European Space Agency, Noordwijk, AG, The Netherlands; Ericsson Research, Ericsson AB, Gothenburg, Sweden; Ericsson Research, Ericsson AB, Gothenburg, Sweden; Division of Electromagnetic Engineering, KTH Royal Institute of Technology, Stockholm, Sweden",2022,"Strategic Innovation Program Smarter Electronics System—a joint venture of Vinnova, Formas and the Swedish Energy Agency(grant numbers:High-Int 2019-02103); ",Beam scanning;fully metallic;geodesic lens;Luneburg lens antenna;polarization transformation,Lenses;Antennas;Optical waveguides;Antenna feeds;Surface waves;Refractive index;Polarization
P. Yin; Z. Zheng,"School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China",2022,"Fundamental Research Funds for the Central Universities(grant numbers:2682021GF023,2682022ZTPY090,2682022ZK051); Sichuan Project of Science and Technology(grant numbers:2020YJ0071); ",Ferrite;low profile;phase control;ultrahigh-frequency (UHF) antennas;wideband antennas,Antennas;Ferrites;Impedance;Gain;Broadband antennas;Loaded antennas;Dipole antennas
H. R. Zeng; T. He; K. Li,"Hangzhou Institution of Technology, Xidian University, Hangzhou, China; Research Institute of Intelligent Networks, Zhejiang Laboratory, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2022,"National Science Foundation of China(grant numbers:62001424,61571389); Key Research Project of Zhejiang Laboratory(grant numbers:2020LC0AD01); ",Deorbiting time;ionospheric plasma;Lorentz force;very-low-frequency (VLF) electromagnetic~(EM) wave,Antennas;Lorentz covariance;Plasmas;Planetary orbits;Perpendicular magnetic anisotropy;Space vehicles;Satellites
W. Kang; S. Yang; K. Kim; C. Kim; S. -J. Cho,"Korea Institute of Geoscience and Mineral Resources, Daejeon, South Korea; Gwangju Institute of Science and Technology, Gwangju, South Korea; Gwangju Institute of Science and Technology, Gwangju, South Korea; Korea Institute of Geoscience and Mineral Resources, Daejeon, South Korea; Korea Institute of Geoscience and Mineral Resources, Daejeon, South Korea",2022,"Basic Research Project of the Korea Institute of Geoscience and Mineral Resources (KIGAM), Daejeon, South Korea; Ministry of Science and ICT of Korea(grant numbers:22-3211); Development of Polar Region Observation and Information Technology (POINT) Project; Korean Ministry of Oceans and Fisheries(grant numbers:PJT201419); ",Antennas;broadband antennas;loaded antennas;radar antennas;radar imaging;slot antennas,Broadband antennas;Slot antennas;Radar antennas;Loaded antennas;Dipole antennas;Loading;Radar imaging
Y. -P. Lyu; L. Zhu; C. -H. Cheng,"College of Telecommunications and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China",2022,"National Natural Science Foundation of China(grant numbers:61901226,61971475); Natural Science Foundation of Jiangsu Province(grant numbers:BK20190727); Universities Natural Science Research General Project(grant numbers:19KJB510045); Science and Technology Development Fund of Macao under the Science and Technology Development Fund (FDCT) Research(grant numbers:0085/2020/AMJ,0095/2019/A2); Nanjing University of Posts and Telecommunications Scientific Foundation (NUPTSF); ",Coupled line sections;dual-band;improved performance;series-fed array (SFA);synthesis method,Dual band;Couplings;Substrates;Frequency synthesizers;Freeports;Telecommunications;Inductors
L. Chen; Y. Liu; Y. Ren; C. Zhu; S. Yang; Y. J. Guo,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, Xidian University, Xi’an, China; Institute of Electromagnetics and Acoustics, Xiamen University, Xiamen, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Global Big Data Technologies Centre, University of Technology Sydney (UTS), Ultimo, NSW, Australia",2022,"National Natural Science Foundation of China (NSFC)(grant numbers:61871338,61721001); ",Finite-impulse-response (FIR) filter;frequency-invariant (FI) property;linear phase response (LPR);shaped pattern;spatiotemporal Fourier transform (STFT),Wideband;Finite impulse response filters;Fourier transforms;Spatiotemporal phenomena;Iterative methods;Frequency synthesizers;Analog-digital conversion
X. Xia; F. Wu; C. Yu; Z. H. Jiang; R. Lu; Y. Yao; W. Hong,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; Shanghai Huawei Technologies Company Ltd., Shanghai, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2022,"National Key Research and Development Program of China(grant numbers:2020YFB1804900); National Natural Science Foundation of China(grant numbers:62188102); Shanghai Huawei Technologies Company Ltd., Shanghai, China; ",±45° polarization;endfire antenna;fifth generation (5G);millimeter-wave (mmWave);mobile terminal;phased array;polarization-multiple input multiple output (MIMO),Antenna arrays;Antenna radiation patterns;Mobile antennas;Mobile handsets;Dipole antennas;Phased arrays;Antennas
D. Pinchera; M. D. Migliore; G. Panariello,"Department of Electrical and Information Engineering (DIEI), University of Cassino and Southern Lazio, CNIT (Italian National Consortium for Telecommunications) and ELEDIA@UniCAS, Cassino, Italy; Department of Electrical and Information Engineering (DIEI), University of Cassino and Southern Lazio, CNIT (Italian National Consortium for Telecommunications) and ELEDIA@UniCAS, Cassino, Italy; Department of Electrical and Information Engineering (DIEI), University of Cassino and Southern Lazio, CNIT (Italian National Consortium for Telecommunications) and ELEDIA@UniCAS, Cassino, Italy",2022,Ministero dell’Istruzione dell’Università e della Ricerca (MIUR) Program “Dipartimenti di Eccellenza 2018–2022.”; ,Antenna arrays;antenna radiation pattern synthesis;optimization methods;sparse array antennas,Layout;Antenna arrays;Antenna radiation patterns;Convex functions;Iterative algorithms;Upper bound;Prototypes
L. -Z. Song; P. -Y. Qin; H. Zhu; J. Du,"Manufacturing, Commonwealth Scientific and Industrial Research Organization (CSIRO), Lindfield, NSW, Australia; Global Big Data Technologies Centre (GBDTC), University of Technology Sydney (UTS), Ultimo, NSW, Australia; Global Big Data Technologies Centre (GBDTC), University of Technology Sydney (UTS), Ultimo, NSW, Australia; Manufacturing, Commonwealth Scientific and Industrial Research Organization (CSIRO), Lindfield, NSW, Australia",2022,Australia Research Council Discovery Program(grant numbers:DP 220101158); ,Conformal transmitarray;E-band;millimeter wave;multi-beam antenna;wideband,Wideband;Gain;Transmitting antennas;Microstrip antenna arrays;Antenna arrays;Propagation losses;Feeds
A. H. Song; Y. J. Cheng,"EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2022,National Natural Science Foundation of China (NSFC)(grant numbers:61871088); Stable Support of Defense Technology and Industry Agency; National Defense Pre-Research Foundation of China (Insightful Plan); National Defense Pre-Research; ,Dual-band;dual-polarization;scanning coverage enhancement;shared-aperture,Antennas;Dipole antennas;Phased arrays;Loaded antennas;Mutual coupling;Antenna feeds;Radar antennas
Q. Ren; A. U. Zaman; J. Yang,"Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden",2022,Swedish Strategic Vehicle Research and Innovation FFI(grant numbers:2018-02707); ,Antenna array;dual circular polarization (CP);gap waveguide;millimeter wave;polarizer,Circular waveguides;Gap waveguide;Antenna arrays;Antenna measurements;Radar antennas;Pins;Sensors
J. Rubio; M. Á. González de Aza; J. Córcoles; R. Gómez Alcalá,"Escuela Politécnica, Universidad de Extremadura, Cáceres, Spain; Information Processing and Telecommunications Center, Universidad Politécnica de Madrid (UPM), Madrid, Spain; Escuela Politécnica Superior, Universidad Autónoma de Madrid, Madrid, Spain; Escuela Politécnica, Universidad de Extremadura, Cáceres, Spain",2022,"Ministerio de Ciencia e Innovación (MCIN/AEI/10.13039/501100011033/FEDER, UE)(grant numbers:PID2021-122856NB-C21,PID2021-122856NB-C22); Junta de Extremadura/European Regional Development Funds, EU(grant numbers:GR21072); Spanish Government(grant numbers:PID2020-116968RB-C32); ",Addition theorems;finite element method (FEM);generalized scattering matrix (GSM);lattice sums;spherical modes,Antenna arrays;Finite element analysis;Phased arrays;Lattices;GSM;Scattering;Antenna theory
