Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
D. J. Bisharat; S. Liao; Q. Xue,"Department of Electronic Engineering, City University of Hong, Kowloon, Hong Kong; State Key Laboratory of Millimeter Waves, Department of Electronic Engineering, CityU Shenzhen Research Institute, City University of Hong Kong, Kowloon, Hong Kong; State Key Laboratory of Millimeter Waves, Department of Electronic Engineering, CityU Shenzhen Research Institute, City University of Hong Kong, Kowloon, Hong Kong",2015,National Basic Research Program of China (973 Program)(grant numbers:2014CB339900); National Natural Science Foundation of China(grant numbers:61372056); Science Technology and Innovation Committee of Shenzhen(grant numbers:JSGG20150331154209122); ,Aperture antenna;circular polarization (CP);differential feeding;high gain;broadband;planar antenna;millimeter wave (mmWave);Aperture antenna;broadband;circular polarization (CP);differential feeding;high gain;millimeter wave (mmWave);planar antenna,Aperture antennas;Gain;Bandwidth;Cavity resonators;Reflector antennas
C. Gu; S. Gao; H. Liu; Q. Luo; T. -H. Loh; M. Sobhy; J. Li; G. Wei; J. Xu; F. Qin; B. Sanz-Izquierdo; R. A. Abd-Alhameed,"School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; China Aerospace Science and Technology Corporation, Beijing, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; National Physical Laboratory, Middlesex, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Electronic and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronic and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronic and Information, Northwestern Polytechnical University, Xi’an, China; School of Electronic and Information, Northwestern Polytechnical University, Xi’an, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Electrical Engineering and Computer Science, University of Bradford, West Yorkshire, U.K.",2015,China Scholarship Council; ,Beam switching;polarization diversity;pattern diversity;smart antenna;reconfigurable antenna;Beam switching;pattern diversity;polarization diversity;reconfigurable antenna;smart antenna,Antenna radiation patterns;PIN photodiodes;Antenna feeds;Switches;Dipole antennas
L. Guo; K. W. Leung; Y. M. Pan,"State Key Laboratory of Millimeter Waves and Department of Electronic Engineering, City University of Hong Kong, Kowloon Tong, Hong Kong; State Key Laboratory of Millimeter Waves and Department of Electronic Engineering, City University of Hong Kong, Kowloon Tong, Hong Kong; State Key Laboratory of Millimeter Waves and Department of Electronic Engineering, City University of Hong Kong, Kowloon Tong, Hong Kong",2015,GRF grant from the Research Grants Council of Hong Kong Special Administrative Region(grant numbers:117213); ,Dielectric resonator antenna;unidirectional antenna;lateral radiation;Dielectric resonator antenna (DRA);lateral radiation;unidirectional antenna,Antenna radiation patterns;Antenna measurements;Wideband;Dipole antennas;Dielectric resonator antennas;Frequency measurement
M. -C. Tang; T. Shi; R. W. Ziolkowski,"College of Communication Engineering, Chongqing University, Chongqing, China; College of Communication Engineering, Chongqing University, Chongqing, China; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",2015,National Natural Science Foundation of China(grant numbers:288267); Fundamental Research Funds for the Central Universities(grant numbers:106112015CDJZR165510); ,Compact;directivity;end-fire radiation;flexible antennas;printed antennas;uniplanar antennas;Compact;directivity;endfire radiation;flexible antennas;printed antennas;uniplanar antennas,Antenna measurements;Resonant frequency;Gain;Antenna radiation patterns;Directive antennas;Impedance matching
J. A. Gordon; D. R. Novotny; M. H. Francis; R. C. Wittmann; M. L. Butler; A. E. Curtin; J. R. Guerrieri,"Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA; Communications Technology Laboratory, National Institute of Standards and Technology, Boulder, CO, USA",2015,,near-eld;millimeter-wave;pattern;robotics;far-eld;coordinated metrology;machine vision;laser tracker;Coordinated metrology;far-field (FF);laser tracker (LT);machine vision (MV);millimeter-wave (mm-wave);near-field;pattern;robotics,Robot kinematics;Antenna measurements;Probes;Metrology;Apertures
N. Ranjkesh; A. Taeb; N. Ghafarian; S. Gigoyan; M. A. Basha; S. Safavi-Naeini,"University of Waterloo, Waterloo, ON, CA; University of Waterloo, Waterloo, ON, CA; University of Waterloo, Waterloo, ON, CA; University of Waterloo, Waterloo, ON, CA; Center for Nanotechnology, Zewail City of Science and Technology, Giza, Egypt; University of Waterloo, Waterloo, ON, CA",2015,Natural Sciences and Engineering Research Council (NSERC) of Canada; BlackBerry; ,Dielectric antenna;Millimeter wave antennas;Millimeter wave circuits;Integrated Circuits;Dielectric antenna;integrated circuits;millimeter-wave (mmW) antennas;mmW circuits,Antennas;Silicon;Substrates;Glass;Dielectrics;Antenna measurements;Fabrication
D. K. Karmokar; K. P. Esselle,"Department of Engineering, Faculty of Science and Engineering, Macquarie University, Sydney, N.S.W., Australia; Department of Engineering, Faculty of Science and Engineering, Macquarie University, Sydney, N.S.W., Australia",2015,Australian Research Council (ARC); International Postgraduate Research Scholarship (IPRS); ,Dual-band;microstrip;leaky-wave antenna (LWA);half-width;higher-order mode;U-slot;Dual-band;half-width;higher-order mode;leaky-wave antenna (LWA);microstrip;U-slot,Microstrip;Dispersion;Dual band;Microstrip antennas;Equivalent circuits;Substrates
M. Ranjbar Nikkhah; A. A. Kishk; J. Rashed-Mohassel,"School of Electrical and Computer Engineering, Center of Excellence on Applied Electromagnetic Systems, University of Tehran, Tehran, Iran; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; School of Electrical and Computer Engineering, Center of Excellence on Applied Electromagnetic Systems, University of Tehran, Tehran, Iran",2015,,Dielectric resonator antenna array;wideband antenna;dielectric waveguide model (DWM);Dielectric resonator (DR) antenna (DRA) array;dielectric waveguide model (DWM);wideband antenna,Bandwidth;Antenna radiation patterns;Dielectric resonator antennas;Dielectrics;Microstrip antennas;Arrays;Microstrip
M. -A. Joyal; M. Riel; Y. Demers; J. -J. Laurin,"SES Ltd., Laval, QC, Canada; MDA Corporation Satellite Systems, Montréal, QC, Canada; MDA Corporation Satellite Systems, Montréal, QC, Canada; Poly-Grames Research Centre, École Polytechnique de Montréal, Montreal, QC, Canada",2015,Fonds de recherche du Québec—Nature et technologies (FRQNT); Mitacs Acceleration Funds; MDA Corporation Satellite Systems; ,"Impedance sheets;meander-line circular polarizers;mode coupling,;periodic structures;Impedance sheets;meander-line circular polarizers;mode coupling;periodic structures",Couplings;Surface impedance;Antennas;Surface waves;Polarization;Integrated circuit modeling;Bandwidth
Y. He; Z. Pan; X. Cheng; Y. He; J. Qiao; M. M. Tentzeris,"Shenzhen Key Laboratory of Antennas and Propagation, College of Information Engineering, Shenzhen University, Shenzhen, China; Shenzhen Key Laboratory of Antennas and Propagation, College of Information Engineering, Shenzhen University, Shenzhen, China; Shenzhen Key Laboratory of Antennas and Propagation, College of Information Engineering, Shenzhen University, Shenzhen, China; Shenzhen Key Laboratory of Antennas and Propagation, College of Information Engineering, Shenzhen University, Shenzhen, China; Shenzhen Key Laboratory of Antennas and Propagation, College of Information Engineering, Shenzhen University, Shenzhen, China; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",2015,"National Natural Science Foundation of China(grant numbers:61372077); Fundamental Research Program of Shenzhen City(grant numbers:JC201005250067A,JCJY20120817163755061); Guangdong Provincial Science and Technology Program(grant numbers:2013B090200011); ",Dual-band;dual-polarized;base station antenna;miniaturized and low-profile antenna;Base station antenna;dual-band;dual-polarized;miniaturized and low-profile antenna,Base stations;Feeds;Antenna arrays;Arrays;Dual band;Broadband antennas
J. Guo; S. Yang; S. -W. Qu; J. Hu; Z. Nie,"School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2015,"Natural Science Foundation of China(grant numbers:61125104,61231001,61571101); 111 Project of China(grant numbers:B07046); ",time-mudulation;4D antenna arrays;chirp signal;pattern synthesis;Chirp signal;four-dimensional (4-D) antenna arrays;pattern synthesis;time modulation,Chirp;Amplitude modulation;Frequency modulation;Distortion;Phased arrays
J. I. Echeveste; M. A. González de Aza; J. Zapata,"Departamento de Señales, Sistemas y Radiocomunicaciones, E.T.S.I. Telecomunicación, Universidad Politécnica de Madrid, Ciudad Universitaria, Madrid, Spain; Departamento de Señales, Sistemas y Radiocomunicaciones, E.T.S.I. Telecomunicación, Universidad Politécnica de Madrid, Ciudad Universitaria, Madrid, Spain; Departamento de Señales, Sistemas y Radiocomunicaciones, E.T.S.I. Telecomunicación, Universidad Politécnica de Madrid, Ciudad Universitaria, Madrid, Spain",2015,Ministerio de Economía y Competitividad (Spanish Government) CICYT Spain(grant numbers:TEC2013-46282-C2-1-P); ,Finite array;optimization methods;active element pattern;infinite array;mutual coupling;linear programming;finite element method;Active element pattern;finite array;finite-element method (FEM);infinite array;linear programming;mutual coupling;optimization methods,Arrays;Optimization;Finite element analysis;Ports (Computers);Antenna radiation patterns;Approximation methods
J. Rubio; J. Córcoles; J. F. Izquierdo; R. Gómez-Alcalá,"Departamento de Tecnología de Computadores y Comunicaciones, Escuela Politécnica de Cáceres, Universidad de Extremadura, Cáceres, Spain; Department of Electronic and Communication Technology, Escuela Politécnica Superior, Universidad Autónoma de Madrid, Madrid, Spain; Departamento de Tecnología de Computadores y Comunicaciones, Escuela Politécnica de Cáceres, Universidad de Extremadura, Cáceres, Spain; Departamento de Tecnología de Computadores y Comunicaciones, Escuela Politécnica de Cáceres, Universidad de Extremadura, Cáceres, Spain",2015,FEDER; Ministerio de Economía y Competitividad(grant numbers:TEC2013-46282-C2-2-P); Comunidad de Madrid(grant numbers:S2013/ICE-3000); ,Pattern Field Synthesis;Translational Addition Theorems;Spherical Wave Expansion;Mutual Coupling;Planar Array;Generalized Scattering Matrix;Generalized scattering matrix;mutual coupling;pattern field synthesis;planar array;spherical wave expansion;translational addition theorems,Arrays;Layout;Mutual coupling;Antenna arrays;Transmission line matrix methods;Matching pursuit algorithms
